name,color,breed,weight,height,date_of_birth
Tyrone,Brown,Poodle,14.8,21.5,2015-09-27
Danielle,Spotted,Poodle,15.2,48.8,2012-08-28
Denise,Golden,Chihuahua,11.3,35.2,2019-03-05
Heidi,Cream,Poodle,28.8,50.9,2015-12-21
John,Brown,Poodle,26.1,30.0,2015-08-20
Stephanie,Black,Golden Retriever,11.1,30.1,2012-05-24
Emily,White,Beagle,30.4,40.8,2017-08-15
Patrick,Brown,Bulldog,5.1,41.4,2010-08-15
Shane,Cream,Dachshund,11.3,54.7,2012-07-09
Michelle,Spotted,Siberian Husky,15.8,76.9,2013-08-25
Aimee,Spotted,Siberian Husky,27.7,26.3,2014-06-30
Jonathan,Cream,Chihuahua,4.6,57.1,2014-12-08
Michele,Cream,Beagle,23.0,54.9,2022-10-26
Jacob,Gray,Bulldog,36.9,34.2,2019-04-19
Toni,Golden,Poodle,11.3,62.9,2017-10-01
Shannon,Black,Poodle,44.1,43.4,2011-09-30
Dylan,Golden,Poodle,14.9,52.2,2023-04-29
Lacey,Golden,Beagle,31.2,72.7,2018-12-09
Amanda,Gray,Siberian Husky,23.4,47.6,2019-04-16
Heidi,Golden,Poodle,28.0,63.5,2023-07-29
Timothy,Brown,Bulldog,11.2,24.6,2021-03-18
Frances,Cream,Bulldog,5.5,71.9,2016-05-05
Mark,Spotted,German Shepherd,39.5,41.2,2016-03-21
Ashley,Golden,Chihuahua,9.1,44.5,2019-05-16
Allison,Spotted,Beagle,13.1,64.2,2020-02-25
Blake,Black,Dachshund,40.7,41.8,2013-06-23
Chelsea,Black,Poodle,5.0,50.6,2019-10-19
Meghan,Cream,Golden Retriever,23.0,77.5,2016-04-14
Timothy,Black,Boxer,4.7,73.8,2017-04-01
Melinda,Golden,German Shepherd,19.5,40.9,2023-12-03
William,Brown,Boxer,7.7,57.2,2009-05-06
Michael,Golden,Siberian Husky,14.6,65.6,2013-06-14
Joseph,White,Bulldog,21.0,45.2,2011-04-04
John,Black,Bulldog,42.6,52.1,2019-10-12
April,Golden,Chihuahua,18.0,53.8,2022-02-26
Julie,Gray,Siberian Husky,9.4,26.9,2018-03-01
Ruben,White,Boxer,32.4,64.5,2017-02-12
Grace,Brown,German Shepherd,30.8,74.9,2010-09-02
Marissa,Cream,Siberian Husky,33.0,35.7,2021-06-13
Laura,Brown,Poodle,6.9,23.0,2017-04-05
Kimberly,Brown,Dachshund,34.7,34.3,2019-05-03
Gina,Spotted,Dachshund,11.7,41.4,2022-03-12
Christopher,Cream,Dachshund,40.8,54.2,2011-02-27
Anita,Cream,Chihuahua,17.6,26.5,2021-10-21
Brad,Golden,Boxer,34.7,58.1,2017-11-06
Jennifer,Brown,Beagle,35.9,74.0,2010-12-29
Cheryl,Cream,German Shepherd,20.5,65.9,2011-02-03
Catherine,Gray,Bulldog,10.4,66.3,2017-01-14
Jamie,Gray,Poodle,8.5,48.4,2024-05-04
Steve,Cream,Labrador,29.7,76.9,2024-08-25
Jennifer,Black,Chihuahua,9.8,57.3,2021-01-01
Patricia,Golden,Poodle,38.9,65.2,2020-01-12
Bonnie,Gray,Chihuahua,4.2,25.8,2012-12-31
Deanna,Brown,Beagle,39.1,28.1,2016-07-13
Nicole,Cream,Beagle,11.5,23.2,2009-12-27
Jennifer,Golden,Beagle,18.2,43.3,2020-02-02
Jennifer,Black,Siberian Husky,31.8,25.7,2014-06-20
Derek,Brown,Poodle,37.7,51.6,2020-03-11
Melissa,Golden,Golden Retriever,15.4,46.2,2011-09-04
Erica,Black,Dachshund,8.0,71.7,2017-05-26
Kimberly,Gray,Labrador,22.7,47.8,2024-09-27
Shawn,Cream,Dachshund,14.6,42.8,2009-05-21
Tara,Brown,Chihuahua,31.9,62.4,2019-09-19
Austin,White,German Shepherd,15.7,36.8,2010-08-20
Ebony,Black,Beagle,31.0,45.8,2015-12-13
Michele,Black,Poodle,7.5,66.2,2011-06-06
Jessica,White,Siberian Husky,29.2,67.4,2013-06-23
Christina,Gray,Beagle,43.7,67.8,2017-04-06
Brad,Brown,Beagle,17.8,23.0,2016-12-04
Brian,White,Labrador,13.6,28.1,2021-02-16
Sean,Brown,Chihuahua,11.7,52.0,2017-08-08
Caroline,Gray,Bulldog,22.5,49.2,2019-06-01
Gary,Black,Golden Retriever,21.5,38.8,2020-09-06
Alicia,Brown,Golden Retriever,33.8,23.3,2010-04-09
Leslie,Spotted,Bulldog,27.8,24.8,2012-04-19
James,White,Boxer,20.7,68.6,2013-01-14
Stephanie,Spotted,German Shepherd,19.2,68.8,2021-10-11
William,Golden,Siberian Husky,32.6,34.1,2015-04-03
William,Spotted,Siberian Husky,29.2,31.1,2011-04-08
Katherine,Gray,Beagle,28.3,64.8,2015-06-14
Guy,Spotted,German Shepherd,43.5,59.3,2019-08-15
Maria,Golden,German Shepherd,40.8,73.2,2020-11-26
Brooke,Golden,Boxer,24.6,29.2,2010-07-30
Jennifer,Cream,Golden Retriever,39.7,73.6,2021-07-27
Michelle,Gray,Poodle,29.7,75.9,2020-05-12
Lori,Black,Boxer,38.8,59.0,2020-06-25
Sherri,Gray,Poodle,30.9,76.3,2022-11-24
Jacqueline,Gray,Siberian Husky,32.3,68.2,2009-12-08
Dakota,Brown,Boxer,40.5,37.9,2011-10-28
David,Black,Chihuahua,25.3,73.8,2012-10-12
Karla,Brown,Poodle,31.6,54.9,2022-03-19
Justin,White,Bulldog,41.6,34.8,2024-03-14
Jeffrey,Golden,Poodle,32.1,57.3,2024-06-08
Deborah,Gray,German Shepherd,22.5,72.0,2018-11-24
Laurie,White,Boxer,43.9,29.0,2023-03-22
Sarah,Black,Boxer,21.6,51.0,2024-03-25
Cassandra,Brown,Siberian Husky,7.5,66.5,2009-03-05
Phillip,Spotted,Beagle,4.0,69.0,2018-12-19
Michael,Brown,Dachshund,38.9,50.5,2015-07-20
Christopher,Brown,Bulldog,21.2,77.9,2023-12-22
